PCSI_ID,Amplification 10q11.22,Amplification 11q13.3,Amplification 12p11.21,Amplification 12q13.2,Amplification 17p11.2,Amplification 17q11.1,Amplification 18q11.2,Amplification 19q13.2,Amplification 1p34.2,Amplification 1q21.3,Amplification 20p11.21,Amplification 20q11.21,Amplification 21p11.2,Amplification 22q13.2,Amplification 2p11.2,Amplification 3q26.31,Amplification 6p21.1,Amplification 7q22.1,Amplification 8q24.21,Amplification 9p11.2,Amplification 9q21.11,Deletion 10p15.3,Deletion 10q11.22,Deletion 11p15.5,Deletion 12q12,Deletion 12q24.33,Deletion 16p11.2,Deletion 16q23.1,Deletion 17q22,Deletion 18q21.2,Deletion 18q23,Deletion 19p13.3,Deletion 19q13.32,Deletion 1p31.1,Deletion 1p36.11,Deletion 1q11,Deletion 1q21.3,Deletion 20p13,Deletion 21q22.3,Deletion 22q13.33,Deletion 3p21.2,Deletion 4q22.1,Deletion 4q35.2,Deletion 5q13.2,Deletion 5q35.3,Deletion 6p25.1,Deletion 6q26,Deletion 7q36.1,Deletion 8p23.1,Deletion 9p21.3,Deletion 9q21.11,ploidy,snv_count,sv_count
PCSI_0449,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,1.0469766696733802,-0.453177510089703,-0.383963647840558,-0.67304265792158
PCSI_0463,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,2.6982826428630338,0.1228881613460787,NA,4.08560178839353,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,-0.78629966229154,-0.437023120111653,-0.580640785053247
PCSI_0465,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,1.0636831444186945,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,2.6982826428630338,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,2.8598296275224824,2.105863086478692,-0.826142411844854,0.4608636742950066,1.1222913522745832,1.6861512103727252,2.63780165956625,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,-2.5163636356741708,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,2.1398214482841693,2.63780165956625,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,1.1589729651387355,-2.6015384530850914,-0.9730724341670239,-0.624083657741081,-0.246200225241193,-0.827045779368802
PCSI_0467,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,1.0636831444186945,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,1.1222913522745832,1.6861512103727252,2.63780165956625,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,1.8884131386950045,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,2.63780165956625,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.858717521465853,-0.145817439863446,-0.0878307964221364
PCSI_0468,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,-0.767471018906219,0.0684281049284887,-0.0467632973695439
PCSI_0469,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,1.0636831444186945,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,2.105863086478692,1.3858960459927958,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,-2.5163636356741708,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,2.25842855632782,-0.87387801114738894,0.3820441084950134,-0.9730724341670239,-0.535733869548419,-0.236066344050678,-0.488238912184913
PCSI_0472,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,1.3159300427313405,1.6593384878866408,1.4429489651752279,2.1398214482841693,2.63780165956625,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.838440520897045,0.492712677791767,2.9922316325223
PCSI_0588,0.4422954660474547,1.3554088394147739,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-0.03691014065806186,-0.9233397605923284,0.4331234326706288,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,0.7378427297799544,1.228483335648788,2.105863086478692,0.279876817073971,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,1.5329796159008087,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,1.3751993237545186,1.3159300427313405,-0.6084241122251017,-0.7083567647223846,2.1398214482841693,-0.387369474481757,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,1.1269801770938,0.222348375841034,-0.714110156974172
PCSI_0590,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,1.1222913522745832,1.6861512103727252,2.63780165956625,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,0.9909235661718483,2.25842855632782,-0.87387801114738894,0.3820441084950134,-0.9730724341670239,-0.537182226731906,-0.368699090952958,-0.645664325219852
PCSI_0592,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,1.0636831444186945,-0.9233397605923284,1.588119253125639,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,-0.9730724341670239,-0.746469839745669,-0.163647334599589,-0.498505786948062
PCSI_0593,0.4422954660474547,1.3554088394147739,0.7529714648899841,1.290953611342144,-0.8632969120198045,-0.03691014065806186,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,0.1928943005591384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,0.7620438406323673,1.3858960459927958,-1.1472563806918248,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,1.4083857465750418,0.18667971001501488,2.5667325474067377,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,1.6593384878866408,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,1.0469766696733802,1.2631257523415,-0.19744287234343,0.09697294931453
PCSI_0594,1.5668916897960217,3.0988366799169142,0.7529714648899841,1.290953611342144,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,1.588119253125639,-0.34426509679083167,0.1928943005591384,-0.4569284332834014,0.1228881613460787,NA,1.8887536136507792,0.0780868809443031,-0.5846294853447727,1.228483335648788,0.7620438406323673,1.3858960459927958,0.4608636742950066,0.05838509925127894,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,2.333931973766266,1.8633552522202215,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,2.1398214482841693,-0.387369474481757,1.1200263797027914,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,1.25009053769013,0.465465921760664,0.353644818393233
PCSI_0602,-0.6823007577011122,3.0988366799169142,2.0528379937526933,-0.3761045954303884,1.2498477681480755,1.0636831444186945,-0.9233397605923284,1.588119253125639,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,2.0603149449046816,-0.40286295622490625,2.105863086478692,1.3858960459927958,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,-5.9364147784774675,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,-0.87387801114738894,-2.6015384530850914,-0.9730724341670239,-1.50275368238941,-0.271056914953778,0.028527117560209
PCSI_0608,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-0.03691014065806186,0.11383640884015006,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,1.1206771047898163,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,2.0603149449046816,-0.40286295622490625,2.105863086478692,1.3858960459927958,0.4608636742950066,0.05838509925127894,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,2.5667325474067377,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,2.333931973766266,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,1.6593384878866408,1.4429489651752279,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,2.25842855632782,-0.87387801114738894,0.3820441084950134,1.0469766696733802,1.34278539743325,0.13305549818121,-0.580640785053247
PCSI_0610,-0.6823007577011122,1.3554088394147739,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-0.03691014065806186,1.1510125782726286,0.4331234326706288,3.298281733770226,0.1928943005591384,1.1206771047898163,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,0.7620438406323673,0.279876817073971,0.4608636742950066,0.05838509925127894,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,1.9315801016539624,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,3.69926253496537,0.158868214421202,-0.365036415027136
PCSI_0611,-0.6823007577011122,3.0988366799169142,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,2.3932971934118448,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,2.333931973766266,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,1.3751993237545186,1.3159300427313405,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,1.0469766696733802,1.1153933196259,-0.355378454671086,-0.0262295478432476
PCSI_0613,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,2.9580118181146764,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,1.4770083184896974,0.1928943005591384,1.1206771047898163,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,0.7378427297799544,-0.40286295622490625,0.7620438406323673,-0.826142411844854,-1.1472563806918248,-1.0055211537720252,1.6861512103727252,-0.387369474481757,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,1.3159300427313405,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,1.14291210611214,-0.0565245622036213,-0.0467632973695439
PCSI_0629,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,1.0636831444186945,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,1.1222913522745832,-0.6182554438033326,-0.387369474481757,2.3932971934118448,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,1.8633552522202215,1.0598604447957287,-0.5406045455871974,1.0752678520139891,1.9315801016539624,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,1.4429489651752279,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.579184585053007,0.134871948583283,-0.50877266171121
PCSI_0633,-0.6823007577011122,1.3554088394147739,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,2.105863086478692,0.8328864315333835,0.4608636742950066,-0.47356802726037317,0.5339478832846962,1.1252160925422465,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,-2.8748675342312264,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,0.5254571878307696,0.9445858986386159,-0.5428672782058913,-0.9612687755124051,1.8884131386950045,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,0.27083305964204346,0.5254571878307696,0.3672961002264216,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,0.9909235661718483,2.25842855632782,0.14254747699567338,0.3820441084950134,1.0469766696733802,1.15247126352315,0.246956498656493,0.0312649508303819
PCSI_0636,1.5668916897960217,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,1.0636831444186945,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,2.0603149449046816,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,1.1222913522745832,1.6861512103727252,-0.387369474481757,2.3932971934118448,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,1.8633552522202215,1.0598604447957287,1.8884131386950045,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,1.3159300427313405,-0.6084241122251017,1.4429489651752279,2.1398214482841693,-0.387369474481757,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,1.0469766696733802,-0.868856021750257,-0.199354925398244,2.24274977481249
PCSI_0639,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,1.2498477681480755,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,-1.0055211537720252,1.6861512103727252,-0.387369474481757,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,1.0752678520139891,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,1.98295927253417,-0.389986614963223,-0.303435166448247
PCSI_0642,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,1.0636831444186945,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,1.9315801016539624,0.0780868809443028,1.3751993237545186,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.753349536367228,0.511474698392131,-0.354769540263988
PCSI_0645,1.5668916897960217,-0.38801900108736664,2.0528379937526933,1.290953611342144,-0.8632969120198045,-0.03691014065806186,1.1510125782726286,0.4331234326706288,1.4770083184896974,0.1928943005591384,1.1206771047898163,0.1228881613460787,NA,1.8887536136507792,0.0780868809443031,-0.5846294853447727,1.228483335648788,0.7620438406323673,-0.826142411844854,-1.1472563806918248,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,1.4228900447659782,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,1.0598604447957287,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,0.9909235661718483,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,1.33554361151581,0.0523668592680492,-0.334235790737692
PCSI_0653,0.4422954660474547,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-0.03691014065806186,1.1510125782726286,1.588119253125639,-0.34426509679083167,1.3028825564082152,1.1206771047898163,0.1228881613460787,NA,1.8887536136507792,0.0780868809443031,2.0603149449046816,1.228483335648788,-0.5817754052139578,-0.826142411844854,-1.1472563806918248,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,1.6593384878866406,2.333931973766266,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,1.6593384878866408,1.4429489651752279,2.1398214482841693,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,1.0469766696733802,1.17332760696535,-0.210158025157945,0.209908571709159
PCSI_0676,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,1.1510125782726286,-0.7218723877843813,-0.34426509679083167,1.3028825564082152,-0.4569284332834014,-8.83429337676813,NA,-0.3080945610919711,0.0780868809443031,2.0603149449046816,-0.40286295622490625,-0.5817754052139578,-0.826142411844854,0.4608636742950066,-1.0055211537720252,-0.6182554438033326,-0.387369474481757,-0.4203281809217936,-0.6627291789265504,-0.7204185155291688,0.18667971001501488,-0.39766278903484675,-0.6985096583396622,0.40012849330508016,0.5240721206037882,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,-0.5406045455871974,-0.9343495580178538,1.9315801016539624,0.0780868809443028,1.3751993237545186,1.3159300427313405,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,-0.8984827002011403,-1.0153908147193014,-0.45499476409534845,1.1589729651387355,0.3820441084950134,-0.9730724341670239,-0.696501516915393,0.0546613229338262,-0.18023266929047
PCSI_0677,-0.6823007577011122,-0.38801900108736664,-0.5468950639727252,-0.3761045954303884,-0.8632969120198045,-1.1375034257348182,-0.9233397605923284,-0.7218723877843813,-0.34426509679083167,-0.9170939552899384,-0.4569284332834014,0.1228881613460787,NA,-0.3080945610919711,0.0780868809443031,-0.5846294853447727,-0.40286295622490625,-0.5817754052139578,1.3858960459927958,0.4608636742950066,-1.0055211537720252,1.6861512103727252,-0.387369474481757,-0.4203281809217936,1.5329796159008087,1.4083857465750418,0.18667971001501488,-0.39766278903484675,1.4228900447659782,-2.5163636356741708,-1.9315801016539622,-0.6084241122251016,-0.4447601764890343,-0.5428672782058913,-0.9612687755124051,1.8884131386950045,-0.9343495580178538,-0.5240721206037883,0.0780868809443028,-0.7325828173271733,-0.7742639234472536,-0.6084241122251017,-0.7083567647223846,-0.4693288678392788,-0.387369474481757,1.1200263797027914,0.9909235661718483,-0.45499476409534845,-0.87387801114738894,0.3820441084950134,-0.9730724341670239,-0.676224516346585,0.0693841314558958,3.15650162873267
